SEQ_008613|label=1	SEQ_008613|label=1
SEQ_008614|label=1	SEQ_008614|label=1
SEQ_008615|label=0	SEQ_008615|label=0
SEQ_008616|label=1	SEQ_008616|label=1
SEQ_008617|label=1	SEQ_008617|label=1
SEQ_008618|label=1	SEQ_008618|label=1
SEQ_008619|label=0	SEQ_008619|label=0
SEQ_008620|label=0	SEQ_008620|label=0
SEQ_008621|label=0	SEQ_008621|label=0
SEQ_008622|label=0	SEQ_008622|label=0
SEQ_008623|label=0	SEQ_008623|label=0
SEQ_008624|label=1	SEQ_008624|label=1
SEQ_008625|label=0	SEQ_008625|label=0
SEQ_008626|label=1	SEQ_008626|label=1
SEQ_008627|label=0	SEQ_008627|label=0
SEQ_008628|label=0	SEQ_008628|label=0
SEQ_008629|label=0	SEQ_008629|label=0
SEQ_008630|label=1	SEQ_008630|label=1
SEQ_008631|label=1	SEQ_008631|label=1
SEQ_008632|label=1	SEQ_008632|label=1
SEQ_008633|label=1	SEQ_008633|label=1
SEQ_008634|label=1	SEQ_008634|label=1
SEQ_008635|label=0	SEQ_008635|label=0
SEQ_008636|label=1	SEQ_008636|label=1
SEQ_008637|label=1	SEQ_008637|label=1
SEQ_008638|label=1	SEQ_008638|label=1
SEQ_008639|label=0	SEQ_008639|label=0
SEQ_008640|label=1	SEQ_008640|label=1
SEQ_008641|label=1	SEQ_008641|label=1
SEQ_008642|label=0	SEQ_008642|label=0
SEQ_008643|label=1	SEQ_008643|label=1
SEQ_008644|label=1	SEQ_008644|label=1
SEQ_008645|label=0	SEQ_008645|label=0
SEQ_008646|label=0	SEQ_008646|label=0
SEQ_008647|label=1	SEQ_008647|label=1
SEQ_008648|label=0	SEQ_008648|label=0
SEQ_008649|label=0	SEQ_008649|label=0
SEQ_008650|label=0	SEQ_008650|label=0
SEQ_008651|label=0	SEQ_008651|label=0
SEQ_008652|label=1	SEQ_008652|label=1
SEQ_008653|label=1	SEQ_008653|label=1
SEQ_008654|label=1	SEQ_008654|label=1
SEQ_008655|label=1	SEQ_008655|label=1
SEQ_008656|label=1	SEQ_008656|label=1
SEQ_008657|label=1	SEQ_008657|label=1
SEQ_008658|label=0	SEQ_008658|label=0
SEQ_008659|label=1	SEQ_008659|label=1
SEQ_008660|label=1	SEQ_008660|label=1
SEQ_008661|label=1	SEQ_008661|label=1
SEQ_008662|label=1	SEQ_008662|label=1
SEQ_008663|label=1	SEQ_008663|label=1
SEQ_008664|label=1	SEQ_008664|label=1
SEQ_008665|label=1	SEQ_008665|label=1
SEQ_008666|label=1	SEQ_008666|label=1
SEQ_008667|label=0	SEQ_008667|label=0
SEQ_008668|label=0	SEQ_008668|label=0
SEQ_008669|label=0	SEQ_008669|label=0
SEQ_008670|label=1	SEQ_008670|label=1
SEQ_008671|label=0	SEQ_008671|label=0
SEQ_008672|label=0	SEQ_008672|label=0
SEQ_008673|label=0	SEQ_008673|label=0
SEQ_008674|label=0	SEQ_008674|label=0
SEQ_008675|label=0	SEQ_008675|label=0
SEQ_008676|label=1	SEQ_008676|label=1
SEQ_008677|label=1	SEQ_008677|label=1
SEQ_008678|label=1	SEQ_008678|label=1
SEQ_008679|label=0	SEQ_008679|label=0
SEQ_008680|label=0	SEQ_008680|label=0
SEQ_008681|label=1	SEQ_008681|label=1
SEQ_008682|label=1	SEQ_008682|label=1
SEQ_008683|label=1	SEQ_008683|label=1
SEQ_008684|label=1	SEQ_008684|label=1
SEQ_008685|label=1	SEQ_008685|label=1
SEQ_008686|label=1	SEQ_008686|label=1
SEQ_008687|label=0	SEQ_008687|label=0
SEQ_008688|label=0	SEQ_008688|label=0
SEQ_008689|label=0	SEQ_008689|label=0
SEQ_008690|label=0	SEQ_008690|label=0
SEQ_008691|label=0	SEQ_008691|label=0
SEQ_008692|label=0	SEQ_008692|label=0
SEQ_008693|label=1	SEQ_008693|label=1
SEQ_008694|label=0	SEQ_008694|label=0
SEQ_008695|label=1	SEQ_008695|label=1
SEQ_008696|label=0	SEQ_008696|label=0
SEQ_008697|label=1	SEQ_008697|label=1
SEQ_008698|label=0	SEQ_008698|label=0
SEQ_008699|label=1	SEQ_008699|label=1
SEQ_008700|label=1	SEQ_008700|label=1
SEQ_009401|label=0	SEQ_009401|label=0
SEQ_009402|label=1	SEQ_009402|label=1
SEQ_009403|label=0	SEQ_009403|label=0
SEQ_009404|label=1	SEQ_009404|label=1
SEQ_009405|label=0	SEQ_009405|label=0
SEQ_009406|label=1	SEQ_009406|label=1
SEQ_009407|label=1	SEQ_009407|label=1
SEQ_009408|label=1	SEQ_009408|label=1
SEQ_009409|label=0	SEQ_009409|label=0
SEQ_009410|label=1	SEQ_009410|label=1
SEQ_009411|label=1	SEQ_009411|label=1
SEQ_009412|label=1	SEQ_009412|label=1
SEQ_009413|label=1	SEQ_009413|label=1
SEQ_009414|label=0	SEQ_009414|label=0
SEQ_009415|label=1	SEQ_009415|label=1
SEQ_009416|label=0	SEQ_009416|label=0
SEQ_009417|label=1	SEQ_009417|label=1
SEQ_009418|label=1	SEQ_009418|label=1
SEQ_009419|label=0	SEQ_009419|label=0
SEQ_009420|label=0	SEQ_009420|label=0
SEQ_009421|label=0	SEQ_009421|label=0
SEQ_009422|label=1	SEQ_009422|label=1
SEQ_009423|label=1	SEQ_009423|label=1
SEQ_009424|label=0	SEQ_009424|label=0
SEQ_009425|label=0	SEQ_009425|label=0
SEQ_009426|label=1	SEQ_009426|label=1
SEQ_009427|label=1	SEQ_009427|label=1
SEQ_009428|label=0	SEQ_009428|label=0
SEQ_009429|label=0	SEQ_009429|label=0
SEQ_009430|label=1	SEQ_009430|label=1
SEQ_009431|label=0	SEQ_009431|label=0
SEQ_009432|label=1	SEQ_009432|label=1
SEQ_009433|label=0	SEQ_009433|label=0
SEQ_009434|label=1	SEQ_009434|label=1
SEQ_009435|label=0	SEQ_009435|label=0
SEQ_009436|label=1	SEQ_009436|label=1
SEQ_009437|label=1	SEQ_009437|label=1
SEQ_009438|label=1	SEQ_009438|label=1
SEQ_009439|label=0	SEQ_009439|label=0
SEQ_009440|label=0	SEQ_009440|label=0
SEQ_009441|label=1	SEQ_009441|label=1
SEQ_009442|label=0	SEQ_009442|label=0
SEQ_009443|label=0	SEQ_009443|label=0
SEQ_009444|label=1	SEQ_009444|label=1
SEQ_009445|label=0	SEQ_009445|label=0
SEQ_009446|label=0	SEQ_009446|label=0
SEQ_009447|label=0	SEQ_009447|label=0
SEQ_009448|label=1	SEQ_009448|label=1
SEQ_009449|label=1	SEQ_009449|label=1
SEQ_009450|label=1	SEQ_009450|label=1
SEQ_009451|label=0	SEQ_009451|label=0
SEQ_009452|label=1	SEQ_009452|label=1
SEQ_009453|label=0	SEQ_009453|label=0
SEQ_009454|label=0	SEQ_009454|label=0
SEQ_009455|label=0	SEQ_009455|label=0
SEQ_009456|label=1	SEQ_009456|label=1
SEQ_009457|label=0	SEQ_009457|label=0
SEQ_009458|label=0	SEQ_009458|label=0
SEQ_009459|label=1	SEQ_009459|label=1
SEQ_009460|label=1	SEQ_009460|label=1
SEQ_009461|label=1	SEQ_009461|label=1
SEQ_009462|label=0	SEQ_009462|label=0
SEQ_009463|label=1	SEQ_009463|label=1
SEQ_009464|label=1	SEQ_009464|label=1
SEQ_009465|label=0	SEQ_009465|label=0
SEQ_009466|label=1	SEQ_009466|label=1
SEQ_009467|label=0	SEQ_009467|label=0
SEQ_009468|label=0	SEQ_009468|label=0
SEQ_009469|label=0	SEQ_009469|label=0
SEQ_009470|label=0	SEQ_009470|label=0
SEQ_009471|label=0	SEQ_009471|label=0
SEQ_009472|label=1	SEQ_009472|label=1
SEQ_009473|label=1	SEQ_009473|label=1
SEQ_009474|label=1	SEQ_009474|label=1
SEQ_009475|label=0	SEQ_009475|label=0
SEQ_009476|label=1	SEQ_009476|label=1
SEQ_009477|label=0	SEQ_009477|label=0
SEQ_009478|label=1	SEQ_009478|label=1
SEQ_009479|label=1	SEQ_009479|label=1
SEQ_009480|label=0	SEQ_009480|label=0
SEQ_009481|label=0	SEQ_009481|label=0
SEQ_009482|label=1	SEQ_009482|label=1
SEQ_009483|label=1	SEQ_009483|label=1
SEQ_009484|label=0	SEQ_009484|label=0
SEQ_009485|label=1	SEQ_009485|label=1
SEQ_009486|label=0	SEQ_009486|label=0
SEQ_009487|label=0	SEQ_009487|label=0
SEQ_009488|label=1	SEQ_009488|label=1
SEQ_009489|label=1	SEQ_009489|label=1
SEQ_009490|label=0	SEQ_009490|label=0
SEQ_009491|label=0	SEQ_009491|label=0
SEQ_009492|label=1	SEQ_009492|label=1
SEQ_009493|label=1	SEQ_009493|label=1
SEQ_009494|label=1	SEQ_009494|label=1
SEQ_009495|label=1	SEQ_009495|label=1
SEQ_009496|label=1	SEQ_009496|label=1
SEQ_009497|label=1	SEQ_009497|label=1
SEQ_009498|label=0	SEQ_009498|label=0
SEQ_009499|label=0	SEQ_009499|label=0
SEQ_009500|label=0	SEQ_009500|label=0
SEQ_010301|label=0	SEQ_010301|label=0
SEQ_010302|label=1	SEQ_010302|label=1
SEQ_010303|label=0	SEQ_010303|label=0
SEQ_010304|label=0	SEQ_010304|label=0
SEQ_010305|label=1	SEQ_010305|label=1
SEQ_010306|label=0	SEQ_010306|label=0
SEQ_010307|label=0	SEQ_010307|label=0
SEQ_010308|label=1	SEQ_010308|label=1
SEQ_010309|label=1	SEQ_010309|label=1
SEQ_010310|label=1	SEQ_010310|label=1
SEQ_010311|label=1	SEQ_010311|label=1
SEQ_010312|label=1	SEQ_010312|label=1
SEQ_010313|label=0	SEQ_010313|label=0
SEQ_010314|label=1	SEQ_010314|label=1
SEQ_010315|label=1	SEQ_010315|label=1
SEQ_010316|label=1	SEQ_010316|label=1
SEQ_010317|label=1	SEQ_010317|label=1
SEQ_010318|label=0	SEQ_010318|label=0
SEQ_010319|label=0	SEQ_010319|label=0
SEQ_010320|label=1	SEQ_010320|label=1
SEQ_010321|label=0	SEQ_010321|label=0
SEQ_010322|label=0	SEQ_010322|label=0
SEQ_010323|label=0	SEQ_010323|label=0
SEQ_010324|label=1	SEQ_010324|label=1
SEQ_010325|label=0	SEQ_010325|label=0
SEQ_010326|label=0	SEQ_010326|label=0
SEQ_010327|label=1	SEQ_010327|label=1
SEQ_010328|label=0	SEQ_010328|label=0
SEQ_010329|label=1	SEQ_010329|label=1
SEQ_010330|label=1	SEQ_010330|label=1
SEQ_010331|label=0	SEQ_010331|label=0
SEQ_010332|label=1	SEQ_010332|label=1
SEQ_010333|label=1	SEQ_010333|label=1
SEQ_010334|label=1	SEQ_010334|label=1
SEQ_010335|label=1	SEQ_010335|label=1
SEQ_010336|label=0	SEQ_010336|label=0
SEQ_010337|label=1	SEQ_010337|label=1
SEQ_010338|label=1	SEQ_010338|label=1
SEQ_010339|label=0	SEQ_010339|label=0
SEQ_010340|label=1	SEQ_010340|label=1
SEQ_010341|label=0	SEQ_010341|label=0
SEQ_010342|label=0	SEQ_010342|label=0
SEQ_010343|label=1	SEQ_010343|label=1
SEQ_010344|label=0	SEQ_010344|label=0
SEQ_010345|label=1	SEQ_010345|label=1
SEQ_010346|label=0	SEQ_010346|label=0
SEQ_010347|label=1	SEQ_010347|label=1
SEQ_010348|label=1	SEQ_010348|label=1
SEQ_010349|label=1	SEQ_010349|label=1
SEQ_010350|label=0	SEQ_010350|label=0
SEQ_010351|label=0	SEQ_010351|label=0
SEQ_010352|label=1	SEQ_010352|label=1
SEQ_010353|label=1	SEQ_010353|label=1
SEQ_010354|label=0	SEQ_010354|label=0
SEQ_010355|label=1	SEQ_010355|label=1
SEQ_010356|label=1	SEQ_010356|label=1
SEQ_010357|label=0	SEQ_010357|label=0
SEQ_010358|label=0	SEQ_010358|label=0
SEQ_010359|label=0	SEQ_010359|label=0
SEQ_010360|label=1	SEQ_010360|label=1
SEQ_010361|label=1	SEQ_010361|label=1
SEQ_010362|label=1	SEQ_010362|label=1
SEQ_010363|label=0	SEQ_010363|label=0
SEQ_010364|label=0	SEQ_010364|label=0
SEQ_010365|label=0	SEQ_010365|label=0
SEQ_010366|label=1	SEQ_010366|label=1
SEQ_010367|label=0	SEQ_010367|label=0
SEQ_010368|label=0	SEQ_010368|label=0
SEQ_010369|label=1	SEQ_010369|label=1
SEQ_010370|label=1	SEQ_010370|label=1
SEQ_010371|label=0	SEQ_010371|label=0
SEQ_010372|label=1	SEQ_010372|label=1
SEQ_010373|label=0	SEQ_010373|label=0
SEQ_010374|label=0	SEQ_010374|label=0
SEQ_010375|label=1	SEQ_010375|label=1
SEQ_010376|label=1	SEQ_010376|label=1
SEQ_010377|label=0	SEQ_010377|label=0
SEQ_010378|label=0	SEQ_010378|label=0
SEQ_010379|label=1	SEQ_010379|label=1
SEQ_010380|label=1	SEQ_010380|label=1
SEQ_010381|label=1	SEQ_010381|label=1
SEQ_010382|label=0	SEQ_010382|label=0
SEQ_010383|label=1	SEQ_010383|label=1
SEQ_010384|label=1	SEQ_010384|label=1
SEQ_010385|label=0	SEQ_010385|label=0
SEQ_010386|label=1	SEQ_010386|label=1
SEQ_010387|label=1	SEQ_010387|label=1
SEQ_010388|label=1	SEQ_010388|label=1
SEQ_010389|label=0	SEQ_010389|label=0
SEQ_010390|label=0	SEQ_010390|label=0
SEQ_010391|label=0	SEQ_010391|label=0
SEQ_010392|label=0	SEQ_010392|label=0
SEQ_010393|label=0	SEQ_010393|label=0
SEQ_010394|label=0	SEQ_010394|label=0
SEQ_010395|label=0	SEQ_010395|label=0
SEQ_010396|label=1	SEQ_010396|label=1
SEQ_010397|label=0	SEQ_010397|label=0
SEQ_010398|label=0	SEQ_010398|label=0
SEQ_010399|label=0	SEQ_010399|label=0
SEQ_010400|label=0	SEQ_010400|label=0
SEQ_011001|label=1	SEQ_011001|label=1
SEQ_011002|label=1	SEQ_011002|label=1
SEQ_011003|label=0	SEQ_011003|label=0
SEQ_011004|label=1	SEQ_011004|label=1
SEQ_011005|label=1	SEQ_011005|label=1
SEQ_011006|label=1	SEQ_011006|label=1
SEQ_011007|label=1	SEQ_011007|label=1
SEQ_011008|label=1	SEQ_011008|label=1
SEQ_011009|label=1	SEQ_011009|label=1
SEQ_011010|label=0	SEQ_011010|label=0
SEQ_011011|label=1	SEQ_011011|label=1
SEQ_011012|label=1	SEQ_011012|label=1
SEQ_011013|label=0	SEQ_011013|label=0
SEQ_011014|label=1	SEQ_011014|label=1
SEQ_011015|label=0	SEQ_011015|label=0
SEQ_011016|label=0	SEQ_011016|label=0
SEQ_011017|label=0	SEQ_011017|label=0
SEQ_011018|label=0	SEQ_011018|label=0
SEQ_011019|label=0	SEQ_011019|label=0
SEQ_011020|label=1	SEQ_011020|label=1
SEQ_011021|label=0	SEQ_011021|label=0
SEQ_011022|label=1	SEQ_011022|label=1
SEQ_011023|label=0	SEQ_011023|label=0
SEQ_011024|label=1	SEQ_011024|label=1
SEQ_011025|label=0	SEQ_011025|label=0
SEQ_011026|label=0	SEQ_011026|label=0
SEQ_011027|label=1	SEQ_011027|label=1
SEQ_011028|label=0	SEQ_011028|label=0
SEQ_011029|label=1	SEQ_011029|label=1
SEQ_011030|label=0	SEQ_011030|label=0
SEQ_011031|label=1	SEQ_011031|label=1
SEQ_011032|label=0	SEQ_011032|label=0
SEQ_011033|label=1	SEQ_011033|label=1
SEQ_011034|label=0	SEQ_011034|label=0
SEQ_011035|label=0	SEQ_011035|label=0
SEQ_011036|label=1	SEQ_011036|label=1
SEQ_011037|label=0	SEQ_011037|label=0
SEQ_011038|label=1	SEQ_011038|label=1
SEQ_011039|label=0	SEQ_011039|label=0
SEQ_011040|label=0	SEQ_011040|label=0
SEQ_011041|label=0	SEQ_011041|label=0
SEQ_011042|label=1	SEQ_011042|label=1
SEQ_011043|label=1	SEQ_011043|label=1
SEQ_011044|label=1	SEQ_011044|label=1
SEQ_011045|label=0	SEQ_011045|label=0
SEQ_011046|label=0	SEQ_011046|label=0
SEQ_011047|label=0	SEQ_011047|label=0
SEQ_011048|label=1	SEQ_011048|label=1
SEQ_011049|label=0	SEQ_011049|label=0
SEQ_011050|label=0	SEQ_011050|label=0
SEQ_011051|label=0	SEQ_011051|label=0
SEQ_011052|label=0	SEQ_011052|label=0
SEQ_011053|label=1	SEQ_011053|label=1
SEQ_011054|label=0	SEQ_011054|label=0
SEQ_011055|label=0	SEQ_011055|label=0
SEQ_011056|label=0	SEQ_011056|label=0
SEQ_011057|label=0	SEQ_011057|label=0
SEQ_011058|label=1	SEQ_011058|label=1
SEQ_011059|label=1	SEQ_011059|label=1
SEQ_011060|label=1	SEQ_011060|label=1
SEQ_011061|label=1	SEQ_011061|label=1
SEQ_011062|label=1	SEQ_011062|label=1
SEQ_011063|label=1	SEQ_011063|label=1
SEQ_011064|label=0	SEQ_011064|label=0
SEQ_011065|label=0	SEQ_011065|label=0
SEQ_011066|label=0	SEQ_011066|label=0
SEQ_011067|label=1	SEQ_011067|label=1
SEQ_011068|label=1	SEQ_011068|label=1
SEQ_011069|label=1	SEQ_011069|label=1
SEQ_011070|label=0	SEQ_011070|label=0
SEQ_011071|label=0	SEQ_011071|label=0
SEQ_011072|label=1	SEQ_011072|label=1
SEQ_011073|label=0	SEQ_011073|label=0
SEQ_011074|label=1	SEQ_011074|label=1
SEQ_011075|label=1	SEQ_011075|label=1
SEQ_011076|label=1	SEQ_011076|label=1
SEQ_011077|label=1	SEQ_011077|label=1
SEQ_011078|label=0	SEQ_011078|label=0
SEQ_011079|label=0	SEQ_011079|label=0
SEQ_011080|label=1	SEQ_011080|label=1
SEQ_011081|label=0	SEQ_011081|label=0
SEQ_011082|label=0	SEQ_011082|label=0
SEQ_011083|label=0	SEQ_011083|label=0
SEQ_011084|label=0	SEQ_011084|label=0
SEQ_011085|label=1	SEQ_011085|label=1
SEQ_011086|label=1	SEQ_011086|label=1
SEQ_011087|label=0	SEQ_011087|label=0
SEQ_011088|label=1	SEQ_011088|label=1
SEQ_011089|label=1	SEQ_011089|label=1
SEQ_011090|label=1	SEQ_011090|label=1
SEQ_011091|label=1	SEQ_011091|label=1
SEQ_011092|label=1	SEQ_011092|label=1
SEQ_011093|label=1	SEQ_011093|label=1
SEQ_011094|label=0	SEQ_011094|label=0
SEQ_011095|label=1	SEQ_011095|label=1
SEQ_011096|label=0	SEQ_011096|label=0
SEQ_011097|label=1	SEQ_011097|label=1
SEQ_011098|label=0	SEQ_011098|label=0
SEQ_011099|label=1	SEQ_011099|label=1
SEQ_011100|label=0	SEQ_011100|label=0
SEQ_000201|label=0	SEQ_000201|label=0
SEQ_000202|label=1	SEQ_000202|label=1
SEQ_000203|label=0	SEQ_000203|label=0
SEQ_000204|label=1	SEQ_000204|label=1
SEQ_000205|label=1	SEQ_000205|label=1
SEQ_000206|label=0	SEQ_000206|label=0
SEQ_000207|label=0	SEQ_000207|label=0
SEQ_000208|label=1	SEQ_000208|label=1
SEQ_000209|label=1	SEQ_000209|label=1
SEQ_000210|label=1	SEQ_000210|label=1
SEQ_000211|label=1	SEQ_000211|label=1
SEQ_000212|label=0	SEQ_000212|label=0
SEQ_000213|label=0	SEQ_000213|label=0
SEQ_000214|label=1	SEQ_000214|label=1
SEQ_000215|label=0	SEQ_000215|label=0
SEQ_000216|label=0	SEQ_000216|label=0
SEQ_000217|label=1	SEQ_000217|label=1
SEQ_000218|label=0	SEQ_000218|label=0
SEQ_000219|label=1	SEQ_000219|label=1
SEQ_000220|label=0	SEQ_000220|label=0
SEQ_000221|label=0	SEQ_000221|label=0
SEQ_000222|label=0	SEQ_000222|label=0
SEQ_000223|label=0	SEQ_000223|label=0
SEQ_000224|label=1	SEQ_000224|label=1
SEQ_000225|label=0	SEQ_000225|label=0
SEQ_000226|label=1	SEQ_000226|label=1
SEQ_000227|label=1	SEQ_000227|label=1
SEQ_000228|label=1	SEQ_000228|label=1
SEQ_000229|label=1	SEQ_000229|label=1
SEQ_000230|label=0	SEQ_000230|label=0
SEQ_000231|label=0	SEQ_000231|label=0
SEQ_000232|label=0	SEQ_000232|label=0
SEQ_000233|label=0	SEQ_000233|label=0
SEQ_000234|label=0	SEQ_000234|label=0
SEQ_000235|label=0	SEQ_000235|label=0
SEQ_000236|label=1	SEQ_000236|label=1
SEQ_000237|label=1	SEQ_000237|label=1
SEQ_000238|label=0	SEQ_000238|label=0
SEQ_000239|label=0	SEQ_000239|label=0
SEQ_000240|label=1	SEQ_000240|label=1
SEQ_000241|label=0	SEQ_000241|label=0
SEQ_000242|label=1	SEQ_000242|label=1
SEQ_000243|label=1	SEQ_000243|label=1
SEQ_000244|label=0	SEQ_000244|label=0
SEQ_000245|label=1	SEQ_000245|label=1
SEQ_000246|label=0	SEQ_000246|label=0
SEQ_000247|label=0	SEQ_000247|label=0
SEQ_000248|label=1	SEQ_000248|label=1
SEQ_000249|label=0	SEQ_000249|label=0
SEQ_000250|label=1	SEQ_000250|label=1
SEQ_000251|label=0	SEQ_000251|label=0
SEQ_000252|label=1	SEQ_000252|label=1
SEQ_000253|label=0	SEQ_000253|label=0
SEQ_000254|label=1	SEQ_000254|label=1
SEQ_000255|label=1	SEQ_000255|label=1
SEQ_000256|label=0	SEQ_000256|label=0
SEQ_000257|label=1	SEQ_000257|label=1
SEQ_000258|label=0	SEQ_000258|label=0
SEQ_000259|label=1	SEQ_000259|label=1
SEQ_000260|label=1	SEQ_000260|label=1
SEQ_000261|label=1	SEQ_000261|label=1
SEQ_000262|label=0	SEQ_000262|label=0
SEQ_000263|label=1	SEQ_000263|label=1
SEQ_000264|label=0	SEQ_000264|label=0
SEQ_000265|label=0	SEQ_000265|label=0
SEQ_000266|label=0	SEQ_000266|label=0
SEQ_000267|label=0	SEQ_000267|label=0
SEQ_000268|label=0	SEQ_000268|label=0
SEQ_000269|label=1	SEQ_000269|label=1
SEQ_000270|label=1	SEQ_000270|label=1
SEQ_000271|label=0	SEQ_000271|label=0
SEQ_000272|label=0	SEQ_000272|label=0
SEQ_000273|label=0	SEQ_000273|label=0
SEQ_000274|label=0	SEQ_000274|label=0
SEQ_000275|label=0	SEQ_000275|label=0
SEQ_000276|label=1	SEQ_000276|label=1
SEQ_000277|label=0	SEQ_000277|label=0
SEQ_000278|label=0	SEQ_000278|label=0
SEQ_000279|label=0	SEQ_000279|label=0
SEQ_000280|label=0	SEQ_000280|label=0
SEQ_000281|label=1	SEQ_000281|label=1
SEQ_000282|label=1	SEQ_000282|label=1
SEQ_000283|label=1	SEQ_000283|label=1
SEQ_000284|label=1	SEQ_000284|label=1
SEQ_000285|label=0	SEQ_000285|label=0
SEQ_000286|label=1	SEQ_000286|label=1
SEQ_000287|label=1	SEQ_000287|label=1
SEQ_000288|label=1	SEQ_000288|label=1
SEQ_000289|label=1	SEQ_000289|label=1
SEQ_000290|label=1	SEQ_000290|label=1
SEQ_000291|label=0	SEQ_000291|label=0
SEQ_000292|label=0	SEQ_000292|label=0
SEQ_000293|label=0	SEQ_000293|label=0
SEQ_000294|label=1	SEQ_000294|label=1
SEQ_000295|label=1	SEQ_000295|label=1
SEQ_000296|label=0	SEQ_000296|label=0
SEQ_000297|label=0	SEQ_000297|label=0
SEQ_000298|label=0	SEQ_000298|label=0
SEQ_000299|label=0	SEQ_000299|label=0
SEQ_000300|label=0	SEQ_000300|label=0
SEQ_000501|label=1	SEQ_000501|label=1
SEQ_000502|label=0	SEQ_000502|label=0
SEQ_000503|label=1	SEQ_000503|label=1
SEQ_000504|label=1	SEQ_000504|label=1
SEQ_000505|label=1	SEQ_000505|label=1
SEQ_000506|label=1	SEQ_000506|label=1
SEQ_000507|label=0	SEQ_000507|label=0
SEQ_000508|label=1	SEQ_000508|label=1
SEQ_000509|label=1	SEQ_000509|label=1
SEQ_000510|label=0	SEQ_000510|label=0
SEQ_000511|label=0	SEQ_000511|label=0
SEQ_000512|label=1	SEQ_000512|label=1
SEQ_000513|label=1	SEQ_000513|label=1
SEQ_000514|label=1	SEQ_000514|label=1
SEQ_000515|label=0	SEQ_000515|label=0
SEQ_000516|label=1	SEQ_000516|label=1
SEQ_000517|label=1	SEQ_000517|label=1
SEQ_000518|label=0	SEQ_000518|label=0
SEQ_000519|label=1	SEQ_000519|label=1
SEQ_000520|label=1	SEQ_000520|label=1
SEQ_000521|label=1	SEQ_000521|label=1
SEQ_000522|label=0	SEQ_000522|label=0
SEQ_000523|label=0	SEQ_000523|label=0
SEQ_000524|label=1	SEQ_000524|label=1
SEQ_000525|label=0	SEQ_000525|label=0
SEQ_000526|label=1	SEQ_000526|label=1
SEQ_000527|label=1	SEQ_000527|label=1
SEQ_000528|label=0	SEQ_000528|label=0
SEQ_000529|label=0	SEQ_000529|label=0
SEQ_000530|label=1	SEQ_000530|label=1
SEQ_000531|label=1	SEQ_000531|label=1
SEQ_000532|label=1	SEQ_000532|label=1
SEQ_000533|label=0	SEQ_000533|label=0
SEQ_000534|label=0	SEQ_000534|label=0
SEQ_000535|label=1	SEQ_000535|label=1
SEQ_000536|label=0	SEQ_000536|label=0
SEQ_000537|label=0	SEQ_000537|label=0
SEQ_000538|label=1	SEQ_000538|label=1
SEQ_000539|label=0	SEQ_000539|label=0
SEQ_000540|label=0	SEQ_000540|label=0
SEQ_000541|label=1	SEQ_000541|label=1
SEQ_000542|label=0	SEQ_000542|label=0
SEQ_000543|label=0	SEQ_000543|label=0
SEQ_000544|label=1	SEQ_000544|label=1
SEQ_000545|label=1	SEQ_000545|label=1
SEQ_000546|label=1	SEQ_000546|label=1
SEQ_000547|label=1	SEQ_000547|label=1
SEQ_000548|label=1	SEQ_000548|label=1
SEQ_000549|label=1	SEQ_000549|label=1
SEQ_000550|label=0	SEQ_000550|label=0
SEQ_000551|label=1	SEQ_000551|label=1
SEQ_000552|label=1	SEQ_000552|label=1
SEQ_000553|label=1	SEQ_000553|label=1
SEQ_000554|label=0	SEQ_000554|label=0
SEQ_000555|label=0	SEQ_000555|label=0
SEQ_000556|label=1	SEQ_000556|label=1
SEQ_000557|label=1	SEQ_000557|label=1
SEQ_000558|label=1	SEQ_000558|label=1
SEQ_000559|label=0	SEQ_000559|label=0
SEQ_000560|label=1	SEQ_000560|label=1
SEQ_000561|label=0	SEQ_000561|label=0
SEQ_000562|label=0	SEQ_000562|label=0
SEQ_000563|label=0	SEQ_000563|label=0
SEQ_000564|label=0	SEQ_000564|label=0
SEQ_000565|label=1	SEQ_000565|label=1
SEQ_000566|label=1	SEQ_000566|label=1
SEQ_000567|label=1	SEQ_000567|label=1
SEQ_000568|label=0	SEQ_000568|label=0
SEQ_000569|label=0	SEQ_000569|label=0
SEQ_000570|label=1	SEQ_000570|label=1
SEQ_000571|label=0	SEQ_000571|label=0
SEQ_000572|label=1	SEQ_000572|label=1
SEQ_000573|label=0	SEQ_000573|label=0
SEQ_000574|label=0	SEQ_000574|label=0
SEQ_000575|label=0	SEQ_000575|label=0
SEQ_000576|label=0	SEQ_000576|label=0
SEQ_000577|label=1	SEQ_000577|label=1
SEQ_000578|label=0	SEQ_000578|label=0
SEQ_000579|label=0	SEQ_000579|label=0
SEQ_000580|label=1	SEQ_000580|label=1
SEQ_000581|label=0	SEQ_000581|label=0
SEQ_000582|label=0	SEQ_000582|label=0
SEQ_000583|label=0	SEQ_000583|label=0
SEQ_000584|label=1	SEQ_000584|label=1
SEQ_000585|label=1	SEQ_000585|label=1
SEQ_000586|label=1	SEQ_000586|label=1
SEQ_000587|label=1	SEQ_000587|label=1
SEQ_000588|label=1	SEQ_000588|label=1
SEQ_000589|label=0	SEQ_000589|label=0
SEQ_000590|label=1	SEQ_000590|label=1
SEQ_000591|label=1	SEQ_000591|label=1
SEQ_000592|label=1	SEQ_000592|label=1
SEQ_000593|label=0	SEQ_000593|label=0
SEQ_000594|label=0	SEQ_000594|label=0
SEQ_000595|label=1	SEQ_000595|label=1
